Time2,EP1_I02_AN00037,EP1_I03_AN00037,EP1_I06_AN00037,EP1_I09_AN00037,EP1_I10_AN00037,EP1_I12_AN00037,Time
2020-08-12 14:00:00,38.61376649999999,,40.83145806666668,40.39894308333334,40.89470308333336,40.900986200000006,2020-08-12 14:00:00
2020-08-12 15:00:00,37.36888279999999,,37.94062239999999,39.45960791666667,39.16543018333334,38.29315553333333,2020-08-12 15:00:00
2020-08-12 16:00:00,34.37284696666667,,34.33091171666667,35.47276211666665,35.54442344999999,34.514857516666666,2020-08-12 16:00:00
2020-08-12 17:00:00,31.29148608333334,,31.12044323333334,31.37236933333333,31.91082663333333,31.01338141666666,2020-08-12 17:00:00
2020-08-12 18:00:00,28.355015549999997,,28.09853108333334,27.796999233333334,28.402651366666657,27.844780950000004,2020-08-12 18:00:00
2020-08-12 19:00:00,26.408498116666667,,26.634142416666673,25.996765149999998,26.7435502,26.157079583333328,2020-08-12 19:00:00
2020-08-12 20:00:00,25.215335966666665,,25.388144033333337,24.688422199999984,25.82385650000001,24.863441849999997,2020-08-12 20:00:00
2020-08-12 21:00:00,25.142483933333335,,24.937838816666666,24.51073566666667,25.33391106666666,24.5755782,2020-08-12 21:00:00
2020-08-12 22:00:00,25.58148041666666,,24.512017816666674,24.056039449999997,24.603187483333326,24.038562449999997,2020-08-12 22:00:00
2020-08-12 23:00:00,25.452838083333344,,24.63339436666666,24.024040183333316,24.352173383333344,24.11312368333333,2020-08-12 23:00:00
2020-08-13 00:00:00,24.731566633333347,,24.06195931666667,23.410791583333328,23.95466061666666,23.670937200000015,2020-08-13 00:00:00
2020-08-13 01:00:00,24.491258700000003,,23.72513683333334,23.078253249999985,23.560224300000005,23.337194866666675,2020-08-13 01:00:00
2020-08-13 02:00:00,25.295266083333328,,24.65942494999999,24.151310799999987,24.329012816666662,24.262326000000005,2020-08-13 02:00:00
2020-08-13 03:00:00,25.078571516666678,,24.41783301666666,24.06725923333333,24.415670133333325,24.19779566666667,2020-08-13 03:00:00
2020-08-13 04:00:00,23.646253933333313,,23.109117183333346,22.659417750000003,23.20977920000001,22.782874000000003,2020-08-13 04:00:00
2020-08-13 05:00:00,22.387754266666676,,22.21177119999999,21.878759316666674,22.427862283333347,21.89402266666666,2020-08-13 05:00:00
2020-08-13 06:00:00,26.4409531,,24.929966749999995,26.726207000000002,27.70725861666667,25.092963066666673,2020-08-13 06:00:00
2020-08-13 07:00:00,39.40690819999999,,33.7554606,43.45300549999999,44.45904843333333,34.63072558333334,2020-08-13 07:00:00
2020-08-13 08:00:00,44.33159788333332,,41.07825473333334,51.221917233333336,53.18888443333334,43.12613938333333,2020-08-13 08:00:00
2020-08-13 09:00:00,44.998751250000005,,48.09458513333331,55.59248198333334,56.72656206666665,49.98056955000002,2020-08-13 09:00:00
2020-08-13 10:00:00,49.05957343333336,,53.69361568333332,59.60452776666666,61.10462638333334,56.52723441666665,2020-08-13 10:00:00
2020-08-13 11:00:00,47.84757690000001,,56.00194296666666,56.648183683333336,58.90165756666668,58.544537916666656,2020-08-13 11:00:00
2020-08-13 12:00:00,50.065791266666665,,57.78395033333335,57.23679956666668,58.333639999999995,59.29894310000001,2020-08-13 12:00:00
2020-08-13 13:00:00,51.46757554999999,,57.88626098333334,59.16331438333332,60.058813016666704,59.37793483333332,2020-08-13 13:00:00
2020-08-13 14:00:00,46.31851295000001,,53.44123741666667,55.70815836666667,56.27937936666665,51.86386670000001,2020-08-13 14:00:00
2020-08-13 15:00:00,42.699834633333346,,45.50063935000002,51.98839358333334,54.174242116666655,46.29743758333334,2020-08-13 15:00:00
2020-08-13 16:00:00,36.994269383333354,,36.775358049999994,38.683003716666654,40.37650151666667,37.0843486,2020-08-13 16:00:00
2020-08-13 17:00:00,31.31201575,,31.527068666666676,31.303839166666656,32.0526108,31.39817146666666,2020-08-13 17:00:00
2020-08-13 18:00:00,28.933041883333335,,28.887632216666667,28.52228351666666,29.28873241666668,28.488248166666676,2020-08-13 18:00:00
2020-08-13 19:00:00,26.430497250000005,,26.21674861666667,25.865810616666668,26.496412216666666,26.00776015,2020-08-13 19:00:00
2020-08-13 20:00:00,24.31368208333333,,25.794617000000013,24.154298950000005,24.7676044,24.286036183333337,2020-08-13 20:00:00
2020-08-13 21:00:00,24.008280449999983,,25.794617000000013,23.54395088333333,24.315371049999992,23.755575650000004,2020-08-13 21:00:00
2020-08-13 22:00:00,23.362255349999995,,25.794617000000013,22.92263753333333,23.77788795,23.116454116666677,2020-08-13 22:00:00
2020-08-13 23:00:00,22.741888883333345,,25.794617000000013,22.36541383333334,23.13385463333334,22.519009783333356,2020-08-13 23:00:00
2020-08-14 00:00:00,22.39189345,,25.794617000000013,22.19863973333332,23.16705718333334,22.458693033333347,2020-08-14 00:00:00
2020-08-14 01:00:00,22.399586583333324,,25.794617000000013,21.96981343333332,22.9785294,22.221579999999996,2020-08-14 01:00:00
2020-08-14 02:00:00,21.73590191666667,,25.794617000000013,21.268145733333323,22.10019184999999,21.40698953333333,2020-08-14 02:00:00
2020-08-14 03:00:00,21.708110650000012,,25.794617000000013,21.450178449999992,22.15113490000001,21.625659733333325,2020-08-14 03:00:00
2020-08-14 04:00:00,21.359548916666665,,25.794617000000013,21.025250283333328,21.757156199999987,21.186564799999985,2020-08-14 04:00:00
2020-08-14 05:00:00,21.13685448333333,,25.794617000000013,20.728051266666668,21.3851648,20.892329383333333,2020-08-14 05:00:00
2020-08-14 06:00:00,22.509149233333336,,25.794617000000013,22.368649783333318,23.16214548333334,22.416919416666666,2020-08-14 06:00:00
2020-08-14 07:00:00,27.125519349999998,,25.794617000000013,28.43637899999999,29.331178750000003,28.105176783333327,2020-08-14 07:00:00
2020-08-14 08:00:00,31.414145916666676,,31.090239566666682,33.18146771666665,33.90257313333335,32.55452215,2020-08-14 08:00:00
2020-08-14 09:00:00,37.164827466666665,,38.966870583333325,40.91345218333333,40.61630093333335,39.05925350000002,2020-08-14 09:00:00
2020-08-14 10:00:00,43.456160900000015,,47.58210653333333,49.46650649999997,51.56774136666666,48.072233050000015,2020-08-14 10:00:00
2020-08-14 11:00:00,42.924941516666664,,47.87617033333333,48.15013478333334,49.44451844999999,47.88722126666666,2020-08-14 11:00:00
2020-08-14 12:00:00,49.12975563333335,,54.27260281666667,53.10526833333334,56.02290898333332,56.117330916666674,2020-08-14 12:00:00
2020-08-14 13:00:00,48.459950283333335,,55.03023478333332,54.081982433333344,55.47833255000001,56.40146793333333,2020-08-14 13:00:00
2020-08-14 14:00:00,40.95281581666667,,45.79379170000001,43.60089106666668,45.43955690000001,44.58094021666666,2020-08-14 14:00:00
2020-08-14 15:00:00,42.19138745000001,,44.863499999999995,46.22876074999999,47.839412966666686,43.67551116666666,2020-08-14 15:00:00
2020-08-14 16:00:00,42.827590966666676,,42.91588898333334,49.85375723333333,50.46065576666667,42.35395966666666,2020-08-14 16:00:00
2020-08-14 17:00:00,35.94963533333332,,34.98475700000001,36.916680933333325,38.23224390000001,34.70645698333333,2020-08-14 17:00:00
2020-08-14 18:00:00,29.585602799999993,,29.249302149999995,28.82459366666667,29.511415583333335,28.724641933333334,2020-08-14 18:00:00
2020-08-14 19:00:00,28.383304933333342,,28.003422266666675,27.645477883333335,28.155029333333342,27.463056933333334,2020-08-14 19:00:00
2020-08-14 20:00:00,27.311996966666662,,27.043990383333327,26.72959555000001,27.18697561666666,26.66345818333333,2020-08-14 20:00:00
2020-08-14 21:00:00,26.655059416666674,,26.604463933333324,26.256966233333337,26.864176933333326,26.261389016666666,2020-08-14 21:00:00
2020-08-14 22:00:00,26.02875108333334,,26.081014400000008,25.61390938333333,26.322306366666666,25.739832466666662,2020-08-14 22:00:00
2020-08-14 23:00:00,24.548643933333345,,24.72872784999999,24.31473656666666,25.18430030000001,24.306143566666663,2020-08-14 23:00:00
2020-08-15 00:00:00,23.638491733333332,,23.702640866666673,23.324385499999988,23.992632983333337,23.58393,2020-08-15 00:00:00
2020-08-15 01:00:00,22.807565266666675,,22.763624683333344,22.3997853,22.89142206666664,22.498363766666664,2020-08-15 01:00:00
2020-08-15 02:00:00,22.09754541666666,,22.105340633333313,21.778842650000005,22.276165450000022,21.962007266666653,2020-08-15 02:00:00
2020-08-15 03:00:00,21.949802233333347,,21.832778383333324,21.500421216666684,21.916516116666667,21.664669850000003,2020-08-15 03:00:00
2020-08-15 04:00:00,21.81978583333335,,21.780159733333342,21.547695716666688,21.9781208,21.724955783333325,2020-08-15 04:00:00
2020-08-15 05:00:00,21.893061333333332,,21.928551116666668,21.62396439999999,22.123876100000015,21.813626116666672,2020-08-15 05:00:00
2020-08-15 06:00:00,22.59233551666666,,22.699147666666665,22.445301800000006,22.96435098333334,22.61663601666665,2020-08-15 06:00:00
2020-08-15 07:00:00,25.846270233333332,,25.865655516666667,26.061578916666658,27.10595036666666,25.884984850000006,2020-08-15 07:00:00
2020-08-15 08:00:00,33.1800583,,32.929178450000016,34.11402533333334,34.884063783333325,33.12523446666666,2020-08-15 08:00:00
2020-08-15 09:00:00,34.797261049999996,,36.04679865000001,37.04033206666667,36.718514,36.50054524999999,2020-08-15 09:00:00
2020-08-15 10:00:00,39.32468973333333,,43.5707998,47.97770834999999,49.048952199999995,44.254419933333324,2020-08-15 10:00:00
2020-08-15 11:00:00,47.4688593,,49.045352216666636,51.476543699999986,45.05470283333332,51.75159599999999,2020-08-15 11:00:00
2020-08-15 12:00:00,44.76592758333333,,44.505847116666665,44.99261008333333,51.87794896666665,43.86885225000001,2020-08-15 12:00:00
2020-08-15 13:00:00,42.83057353333334,,48.35200046666668,47.602389016666685,52.51063284999999,51.59561866666668,2020-08-15 13:00:00
2020-08-15 14:00:00,46.78200836666666,,49.04084581666667,53.201067149999986,54.726552833333336,50.56198933333336,2020-08-15 14:00:00
2020-08-15 15:00:00,48.11635903333333,,45.40120808333335,56.97009619999997,56.11085918333333,46.665259816666655,2020-08-15 15:00:00
2020-08-15 16:00:00,41.31661784999999,,39.528527333333315,45.19471591666666,46.18831228333332,39.785798116666676,2020-08-15 16:00:00
2020-08-15 17:00:00,32.337052449999995,,31.98578901666667,32.807335483333325,33.3153895,31.735375999999988,2020-08-15 17:00:00
2020-08-15 18:00:00,27.140726216666664,,27.425552783333327,27.088558000000013,27.956525199999994,27.36118621666667,2020-08-15 18:00:00
2020-08-15 19:00:00,26.160255449999998,,26.263579700000005,25.83021898333333,26.508290583333327,25.941919916666663,2020-08-15 19:00:00
2020-08-15 20:00:00,24.991480866666674,,25.14812185000001,24.67242398333332,25.326197816666674,24.80951379999999,2020-08-15 20:00:00
2020-08-15 21:00:00,24.515485083333342,,24.605536933333337,24.082031766666663,24.691018533333338,24.19719988333331,2020-08-15 21:00:00
2020-08-15 22:00:00,23.953879683333323,,23.989730783333357,23.504903216666676,24.041269416666672,23.578614833333308,2020-08-15 22:00:00
2020-08-15 23:00:00,23.240379966666687,,23.40374821666665,22.779446083333344,23.44219806666667,22.914124800000014,2020-08-15 23:00:00
2020-08-16 00:00:00,23.09903483333333,,23.08245094999999,22.54935353333333,23.079306050000014,22.592328733333314,2020-08-16 00:00:00
2020-08-16 01:00:00,23.11382841666666,,23.193703300000013,22.683063833333346,23.245938966666678,22.827195249999992,2020-08-16 01:00:00
2020-08-16 02:00:00,23.195476883333342,,23.352310249999995,22.91972773333334,23.486722800000003,23.025389983333337,2020-08-16 02:00:00
2020-08-16 03:00:00,20.47554018333333,,20.40637063333332,20.16515083333335,20.557502749999994,20.33419793333334,2020-08-16 03:00:00
2020-08-16 04:00:00,19.945399533333333,,19.91085523333333,19.66378696666666,20.028375966666673,19.786808650000008,2020-08-16 04:00:00
2020-08-16 05:00:00,19.717612116666672,,19.67530004999999,19.377483116666664,19.830192033333333,19.518840083333334,2020-08-16 05:00:00
2020-08-16 06:00:00,21.009595783333328,,20.960679616666667,20.965429683333337,21.486475133333343,21.025077749999998,2020-08-16 06:00:00
2020-08-16 07:00:00,28.875136316666666,,26.69674123333333,31.374672416666666,31.220854699999993,27.487188216666667,2020-08-16 07:00:00
2020-08-16 08:00:00,39.90517575,,36.74961195000001,46.39754335,46.52599581666667,38.785970566666684,2020-08-16 08:00:00
2020-08-16 09:00:00,47.15295408333334,,45.20093688333334,53.49219351666668,54.34887591666667,47.457903083333335,2020-08-16 09:00:00
2020-08-16 10:00:00,48.98587088333332,,50.889508066666664,56.14100183333332,56.099865266666676,53.138337749999984,2020-08-16 10:00:00
2020-08-16 11:00:00,43.688617400000005,,48.75582276666667,51.46942033333333,52.37163391666666,51.56630255,2020-08-16 11:00:00
2020-08-16 12:00:00,44.39032643333335,,47.26906388333334,46.997478750000006,50.99327036666667,50.480113233333334,2020-08-16 12:00:00
2020-08-16 13:00:00,43.54356331666668,,44.15406136666665,45.57017871666666,47.84333045,46.60104268333334,2020-08-16 13:00:00
2020-08-16 14:00:00,43.22419841666665,,43.745684383333334,49.556230133333344,49.20019941666668,46.47551325000001,2020-08-16 14:00:00
2020-08-16 15:00:00,40.67729343333333,,39.007536283333344,44.15160625,42.54935354999999,40.51524251666667,2020-08-16 15:00:00
2020-08-16 16:00:00,38.23335571666666,,35.53536831666667,42.11688844999999,40.99764043333334,36.141461683333326,2020-08-16 16:00:00
2020-08-16 17:00:00,31.27698875,,29.781296299999998,30.853774016666662,31.383326183333338,29.651103666666675,2020-08-16 17:00:00
2020-08-16 18:00:00,26.454359433333334,,26.392424933333334,25.902179450000002,26.476998383333356,25.84373783333334,2020-08-16 18:00:00
2020-08-16 19:00:00,24.828666666666674,,24.81164856666668,24.560478299999993,25.364192783333355,24.836762949999994,2020-08-16 19:00:00
2020-08-16 20:00:00,24.70965818333335,,24.70149036666667,24.440862316666646,25.042413450000012,24.675084433333332,2020-08-16 20:00:00
2020-08-16 21:00:00,24.571721849999992,,24.515520883333338,24.275052416666647,24.752733633333335,24.476670199999983,2020-08-16 21:00:00
2020-08-16 22:00:00,23.9805282,,23.816938266666675,23.607942850000015,24.067418816666667,23.735535666666653,2020-08-16 22:00:00
2020-08-16 23:00:00,22.821753566666676,,22.834599783333328,22.580751099999993,22.932905066666663,22.669270150000003,2020-08-16 23:00:00
2020-08-17 00:00:00,21.79024925000002,,21.792572933333318,21.52937875,21.94672904999999,21.683583650000013,2020-08-17 00:00:00
2020-08-17 01:00:00,21.546230983333338,,21.444424066666663,21.147577949999988,21.577657516666665,21.317152533333317,2020-08-17 01:00:00
2020-08-17 02:00:00,21.452296666666665,,21.380585116666683,21.14994053333333,21.52317556666667,21.27342748333331,2020-08-17 02:00:00
2020-08-17 03:00:00,21.289848249999988,,21.196207733333324,20.907680733333336,21.340775033333337,21.044771850000004,2020-08-17 03:00:00
2020-08-17 04:00:00,21.598836750000007,,21.583962500000005,21.35094049999999,21.74775091666667,21.512834266666655,2020-08-17 04:00:00
2020-08-17 05:00:00,21.8682582,,21.906689899999996,21.621015416666662,22.075898883333334,21.804772683333336,2020-08-17 05:00:00
2020-08-17 06:00:00,22.16022498333334,,22.21711441666666,22.013013683333337,22.530461133333347,22.168375166666678,2020-08-17 06:00:00
2020-08-17 07:00:00,24.567586716666657,,24.695526083333334,25.179576150000003,25.633758100000005,24.93462166666667,2020-08-17 07:00:00
2020-08-17 08:00:00,29.364657616666666,,29.383611066666663,30.593390816666673,30.847356683333327,30.141115283333345,2020-08-17 08:00:00
2020-08-17 09:00:00,30.649222816666665,,31.09109554999999,31.73115695,32.05622206666666,32.26365614999999,2020-08-17 09:00:00
2020-08-17 10:00:00,36.26908365,,38.07049711666665,39.699849833333346,40.28892413333334,39.88735406666668,2020-08-17 10:00:00
2020-08-17 11:00:00,39.19499508333333,,44.48157101666667,45.766376233333325,46.466465733333344,46.753407849999995,2020-08-17 11:00:00
2020-08-17 12:00:00,46.97448121666666,,49.10934346666667,44.30870919999998,49.93492836666666,48.46919351666665,2020-08-17 12:00:00
2020-08-17 13:00:00,41.205831366666665,,44.46939495,45.1638586,43.07832998333332,44.193216916666664,2020-08-17 13:00:00
2020-08-17 14:00:00,49.89531508333333,,48.70363468333333,58.571840350000045,58.14476628333334,51.6034129,2020-08-17 14:00:00
2020-08-17 15:00:00,44.15774120000001,,43.1522426,51.69830824999999,53.49493006666668,46.40459698333334,2020-08-17 15:00:00
2020-08-17 16:00:00,36.36399388333333,,33.85168048333334,38.990746033333316,40.31016641666667,34.99949345,2020-08-17 16:00:00
2020-08-17 17:00:00,33.465446983333344,,31.37950596666667,33.267537499999996,34.44285588333333,31.448690750000004,2020-08-17 17:00:00
2020-08-17 18:00:00,26.223768033333343,,26.27729941666667,26.116034433333336,26.687214116666674,26.17021843333334,2020-08-17 18:00:00
2020-08-17 19:00:00,24.499641433333352,,24.23675133333334,24.15504559999999,24.405190999999995,24.176667833333337,2020-08-17 19:00:00
2020-08-17 20:00:00,23.090209933333316,,22.932190533333344,22.52217255,23.00104868333336,22.611287783333346,2020-08-17 20:00:00
2020-08-17 21:00:00,22.65320028333333,,22.69024155000001,22.298011766666658,22.92341414999999,22.436826999999997,2020-08-17 21:00:00
2020-08-17 22:00:00,22.13064876666666,,22.045612199999997,21.684840733333328,22.186686400000006,21.88455931666665,2020-08-17 22:00:00
2020-08-17 23:00:00,22.28844661666668,,22.189887416666682,21.89649568333333,22.34549679999999,22.074336349999985,2020-08-17 23:00:00
2020-08-18 00:00:00,22.315630033333328,,22.192854266666657,21.900035099999975,22.3289024,22.060736150000007,2020-08-18 00:00:00
2020-08-18 01:00:00,22.179106166666667,,21.990633516666655,21.770564083333326,22.145207900000017,21.83904635000001,2020-08-18 01:00:00
2020-08-18 02:00:00,22.252993283333335,,22.11952941666668,21.83856246666668,22.277351549999995,21.99984695,2020-08-18 02:00:00
2020-08-18 03:00:00,21.537367216666677,,21.447966983333345,21.10620834999999,21.596620149999996,21.326607366666646,2020-08-18 03:00:00
2020-08-18 04:00:00,21.56100911666666,,21.41900106666667,21.15171549999999,21.583586583333343,21.339013199999986,2020-08-18 04:00:00
2020-08-18 05:00:00,21.607084283333347,,21.473370499999998,21.178898216666667,21.63156789999999,21.405199116666658,2020-08-18 05:00:00
2020-08-18 06:00:00,22.508523050000008,,22.40408838333333,22.22952826666666,22.67221373333334,22.341108199999997,2020-08-18 06:00:00
2020-08-18 07:00:00,25.61822405,,25.041537383333328,25.973527550000007,26.794064300000006,25.308461533333336,2020-08-18 07:00:00
2020-08-18 08:00:00,31.21069844999999,,30.949657266666666,32.82861736666668,33.858166483333335,31.457875000000005,2020-08-18 08:00:00
2020-08-18 09:00:00,37.21593063333333,,38.02841288333333,41.22258246666666,41.45383343333333,39.59331403333332,2020-08-18 09:00:00
2020-08-18 10:00:00,44.620676650000014,,46.79549058333332,50.00185083333333,51.865197700000024,48.73470923333334,2020-08-18 10:00:00
2020-08-18 11:00:00,47.75197905000003,,53.11972659999999,54.47675823333332,56.9046982,55.92525183333335,2020-08-18 11:00:00
2020-08-18 12:00:00,48.88701426666669,,53.40437874999998,54.96251015,54.78559614999999,54.10472108333333,2020-08-18 12:00:00
2020-08-18 13:00:00,42.36498718333334,,46.9515314,47.207063299999994,49.09782865000001,49.45262201666666,2020-08-18 13:00:00
2020-08-18 14:00:00,37.84107974999999,,40.845401000000024,41.48931828333335,41.37947688333335,42.27493188333334,2020-08-18 14:00:00
2020-08-18 15:00:00,39.115801999999995,,42.06672261666668,43.2476893,43.40954128333335,41.30946198333334,2020-08-18 15:00:00
2020-08-18 16:00:00,33.82587383333335,,35.069976816666674,34.76196338333334,34.8004334,34.87375238333335,2020-08-18 16:00:00
2020-08-18 17:00:00,29.974270616666665,,30.324712133333325,30.139628616666666,30.573654150000003,30.039885466666668,2020-08-18 17:00:00
2020-08-18 18:00:00,26.390786833333316,,26.33241210000001,26.03716736666666,26.61291505,25.929566916666673,2020-08-18 18:00:00
2020-08-18 19:00:00,25.54462073333334,,25.402305150000004,25.129131466666664,25.613601616666685,25.121108,2020-08-18 19:00:00
2020-08-18 20:00:00,25.171493900000023,,25.02785453333333,24.76126536666665,25.180137866666673,24.79115795,2020-08-18 20:00:00
2020-08-18 21:00:00,25.51798555000001,,25.276705500000002,24.960307800000002,25.560760049999992,25.029299383333317,2020-08-18 21:00:00
2020-08-18 22:00:00,24.78370405,,24.573005233333326,24.2277181,24.82637320000001,24.394406116666655,2020-08-18 22:00:00
2020-08-18 23:00:00,23.76922165000001,,23.784896633333357,23.50133051666667,24.057284466666673,23.530073033333327,2020-08-18 23:00:00
2020-08-19 00:00:00,23.66509966666666,,23.777809150000014,23.43388215000001,23.982551499999996,23.569737816666645,2020-08-19 00:00:00
2020-08-19 01:00:00,23.359274400000007,,23.413219750000003,23.10012611666664,23.582735533333356,23.20282131666668,2020-08-19 01:00:00
2020-08-19 02:00:00,23.239804966666657,,23.327430249999995,22.974696466666682,23.534112950000008,23.069721716666677,2020-08-19 02:00:00
2020-08-19 03:00:00,23.12742018333333,,23.10197293333333,22.856365116666677,23.306991516666677,22.976834916666668,2020-08-19 03:00:00
2020-08-19 04:00:00,22.821106099999994,,22.742874216666657,22.50854448333335,22.991563283333345,22.626071716666672,2020-08-19 04:00:00
2020-08-19 05:00:00,23.19070391666667,,23.199015450000015,23.02321073333334,23.398898733333322,23.154899999999987,2020-08-19 05:00:00
2020-08-19 06:00:00,23.442083666666665,,23.52093443333333,23.444523033333326,23.97781001666668,23.51114095,2020-08-19 06:00:00
2020-08-19 07:00:00,23.613041716666658,,23.581890199999997,23.739858449999993,24.288702799999978,23.86095276666667,2020-08-19 07:00:00
2020-08-19 08:00:00,24.589216633333333,,24.454171750000004,24.76579331666668,24.937143966666678,24.446155833333332,2020-08-19 08:00:00
2020-08-19 09:00:00,25.7422298,,25.557114183333336,26.095835949999994,26.910575299999987,25.73227075000001,2020-08-19 09:00:00
2020-08-19 10:00:00,23.891159100000017,,24.175099749999994,24.44096576666667,24.828858866666668,24.56091058333334,2020-08-19 10:00:00
2020-08-19 11:00:00,27.23750816666666,,28.514623516666667,31.054892399999996,31.211507666666673,30.930425500000002,2020-08-19 11:00:00
2020-08-19 12:00:00,36.14282990000001,,37.66648258333334,38.86403963333335,40.291751633333355,39.79370173333332,2020-08-19 12:00:00
2020-08-19 13:00:00,32.79253228333333,,34.07037003333333,34.36722823333333,35.803108700000024,35.35075581666667,2020-08-19 13:00:00
2020-08-19 14:00:00,26.636800949999998,,27.295682183333334,27.473550583333328,27.29950451666667,27.94340915000001,2020-08-19 14:00:00
2020-08-19 15:00:00,27.471705616666664,,28.17532843333334,27.913980216666655,28.336310800000003,28.40646258333333,2020-08-19 15:00:00
2020-08-19 16:00:00,27.019788150000004,,27.146755249999995,27.328944066666672,27.441497733333325,27.468696083333327,2020-08-19 16:00:00
2020-08-19 17:00:00,25.16574701666667,,25.128828433333336,25.016865016666664,25.334185250000008,25.063368200000003,2020-08-19 17:00:00
2020-08-19 18:00:00,22.786284966666678,,22.547182833333334,22.347149149999993,22.702949616666668,22.32334541666665,2020-08-19 18:00:00
2020-08-19 19:00:00,22.35288501666668,,22.098839249999987,21.907723966666666,22.24890414999999,21.99511226666666,2020-08-19 19:00:00
2020-08-19 20:00:00,22.381842083333343,,22.060992916666674,21.75933268333333,22.137505249999997,21.965551349999988,2020-08-19 20:00:00
2020-08-19 21:00:00,22.314455633333342,,22.089963366666655,21.858058516666667,22.19912995,22.093841600000008,2020-08-19 21:00:00
2020-08-19 22:00:00,22.500080500000003,,22.323522050000005,22.00410080000001,22.334823899999996,22.17188671666667,2020-08-19 22:00:00
2020-08-19 23:00:00,22.566870133333325,,22.353680600000008,22.017694549999995,22.465192916666638,22.16124419999999,2020-08-19 23:00:00
2020-08-20 00:00:00,22.398399350000002,,22.341871199999982,22.175589950000006,22.58254811666667,22.39777351666667,2020-08-20 00:00:00
2020-08-20 01:00:00,22.285493066666678,,22.27858743333334,22.098115966666647,22.560029850000003,22.384171433333346,2020-08-20 01:00:00
2020-08-20 02:00:00,22.494765316666665,,22.44476020000001,22.276113299999984,22.644787533333336,22.461053666666665,2020-08-20 02:00:00
2020-08-20 03:00:00,22.51485656666665,,22.51160139999997,22.317497733333354,22.697536500000005,22.494765733333317,2020-08-20 03:00:00
2020-08-20 04:00:00,22.51840281666666,,22.55300253333331,22.356532333333348,22.676195183333313,22.54562084999999,2020-08-20 04:00:00
2020-08-20 05:00:00,22.55978864999999,,22.60978301666667,22.42101428333333,22.753246700000016,22.61776725000001,2020-08-20 05:00:00
2020-08-20 06:00:00,23.0150666,,23.042228833333343,22.910217383333336,23.23644246666667,23.051387166666668,2020-08-20 06:00:00
2020-08-20 07:00:00,26.13859463333334,,25.391728716666663,26.229910849999996,26.764301500000006,25.467995650000002,2020-08-20 07:00:00
2020-08-20 08:00:00,34.37483566666667,,31.03374691666666,33.972804749999995,33.9757171,31.484603400000008,2020-08-20 08:00:00
2020-08-20 09:00:00,36.50480351666667,,38.18671921666666,38.76448163333332,39.01116131666666,37.93165438333333,2020-08-20 09:00:00
2020-08-20 10:00:00,41.15632425000001,,45.26629240000002,46.14430336666666,48.82343350000001,47.807629900000016,2020-08-20 10:00:00
2020-08-20 11:00:00,40.69409686666666,,47.06482343333335,56.69148760000001,57.54902091666667,57.70804041666668,2020-08-20 11:00:00
2020-08-20 12:00:00,40.62180379999998,,47.323931416666674,51.63919063333333,54.656084150000005,55.37552941666668,2020-08-20 12:00:00
2020-08-20 13:00:00,43.48931934999999,,46.06015275000002,53.48315576666669,51.281278033333344,50.950280283333335,2020-08-20 13:00:00
2020-08-20 14:00:00,40.425723266666665,,42.09938915000001,49.18487648333334,50.32241053333334,45.81400351666665,2020-08-20 14:00:00
2020-08-20 15:00:00,39.4302236,,37.7081884,44.77495881666666,42.905644216666666,38.785387216666656,2020-08-20 15:00:00
2020-08-20 16:00:00,35.33654896666666,,33.79248605,37.77610319999998,37.38066046666666,34.22835596666667,2020-08-20 16:00:00
2020-08-20 17:00:00,28.089124033333324,,27.9691477,27.886622166666665,28.44142046666666,27.816407799999997,2020-08-20 17:00:00
2020-08-20 18:00:00,26.612973533333324,,26.53626680000001,26.30854553333334,26.78988296666666,26.241229083333312,2020-08-20 18:00:00
2020-08-20 19:00:00,26.17679735000001,,26.001526900000005,25.810622099999986,26.257498683333324,25.77770338333334,2020-08-20 19:00:00
2020-08-20 20:00:00,24.516767850000015,,24.30004423333335,24.11290891666668,24.527914816666666,24.152864083333334,2020-08-20 20:00:00
2020-08-20 21:00:00,23.798807249999996,,23.728662766666677,23.030353316666666,23.50508925000001,23.290421533333323,2020-08-20 21:00:00
2020-08-20 22:00:00,23.3929931,,23.73339800000001,22.716752333333343,23.25718426666667,22.856750500000008,2020-08-20 22:00:00
2020-08-20 23:00:00,23.166458800000008,,23.73339800000001,22.872941733333345,23.275572599999993,22.93009928333334,2020-08-20 23:00:00
2020-08-21 00:00:00,22.89678806666667,,23.73339800000001,22.738640033333336,23.120221333333344,22.830126866666664,2020-08-21 00:00:00
2020-08-21 01:00:00,22.624797083333316,,23.73339800000001,22.406808483333325,22.743168850000014,22.478796083333346,2020-08-21 01:00:00
2020-08-21 02:00:00,22.492995766666688,,23.73339800000001,22.264897133333346,22.682731583333343,22.53498478333334,2020-08-21 02:00:00
2020-08-21 03:00:00,21.98113505,,23.73339800000001,21.84741468333333,22.206839199999994,22.028224600000005,2020-08-21 03:00:00
2020-08-21 04:00:00,21.394986950000014,,23.73339800000001,21.092621033333327,21.449127533333346,21.236201116666653,2020-08-21 04:00:00
2020-08-21 05:00:00,21.088428733333345,,23.73339800000001,20.775334199999982,21.14002221666667,20.89057773333333,2020-08-21 05:00:00
2020-08-21 06:00:00,22.91393076666667,,23.73339800000001,22.951865666666666,23.52103978333334,22.558983883333333,2020-08-21 06:00:00
